Breed,Energy,Grooming,Group,ImageURL,lelow,lehigh,Shedding,Trainability
Maltese,Regular Exercise,Daily Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231006/Maltese-On-White-04.jpg,12,15,Infrequent,Agreeable
Manchester Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/26203655/Manchester-Terrier-Standard-Slide-10.jpg,15,17,Occasional,Easy Training
Mastiff,Regular Exercise,Occasional Bath/Brush,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230849/Mastiff-On-White-03.jpg,6,10,Occasional Bath/Brush,Agreeable
Miniature Pinscher,Regular Exercise,Occasional Bath/Brush,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230736/Miniature-Pinscher-On-White-03.jpg,12,16,Occasional Bath/Brush,Independent
Miniature Schnauzer,Regular Exercise,Specialty/Professional,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230713/Miniature-Schnauzer-On-White-01.jpg,12,15,Specialty/Professional,Eager to Please
Mudi,Needs Lots of Activity,Occasional Bath/Brush,Miscellaneous Class,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230639/Mudi-On-White-01.jpg,12,14,Occasional,Eager to Please
Neapolitan Mastiff,Regular Exercise,Weekly Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213114/Neopolitan-Mastiff-slide10-.jpg,7,9,Weekly Brushing,May be Stubborn
Newfoundland,Regular Exercise,Weekly Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16191840/Newfoundland-onWhite-012-1.jpg,9,10,Weekly Brushing,Easy Training
Norfolk Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230448/Norfolk-Terrier-On-White-01.jpg,12,16,Weekly Brushing,Agreeable
Norwegian Buhund,Energetic,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230414/Norwegian-Buhund-On-White-01.jpg,12,15,Seasonal,Easy Training
Norwegian Elkhound,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230345/Norwegian-Elkhound-On-White-02.jpg,12,15,Occasional,Agreeable
Norwegian Lundehund,Regular Exercise,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230304/Norwegian-Lundehund-On-White-03.jpg,12,15,Seasonal,Agreeable
Norwich Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230240/Norwich-Terrier-On-White-03.jpg,12,15,Weekly Brushing,Agreeable
Nova Scotia Duck Tolling Retriever,Needs Lots of Activity,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212948/Nova-Scotia-Duck-Tolling-Retriever-slide.jpg,12,14,Weekly Brushing,Easy Training
Old English Sheepdog,Regular Exercise,2-3 Times a Week Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230147/Old-English-Sheepdog-On-White-03.jpg,10,12,Seasonal,Independent
Otterhound,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230108/Otterhound-On-White-03.jpg,10,13,Occasional,May be Stubborn
Papillon,Regular Exercise,Weekly Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230042/Papillon-On-White-01.jpg,14,16,Seasonal,Eager to Please
Pekingese,Calm,2-3 Times a Week Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212930/Pekingese-slide-01.jpg,12,14,Seasonal,May be Stubborn
Pembroke Welsh Corgi,Energetic,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25201637/day_2_dec_14_085.jpg,12,13,Regularly,Agreeable
Petit Basset Griffon Vendeen,Energetic,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212335/Petit-Basset-Griffon-Vendeen-On-White-03.jpg,14,16,Occasional,Independent
Pharaoh Hound,Energetic,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12214239/Pharaoh-Hound-On-White-03.jpg,12,14,Seasonal,Independent
Plott,Energetic,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225755/Plott-On-White-03.jpg,12,14,Occasional,Independent
Pointer,Energetic,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212246/Pointer-slide1.jpg,12,17,Occasional,Agreeable
Polish Lowland Sheepdog,Calm,Daily Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225700/Polish-Lowland-Sheepdog-On-White-01.jpg,12,14,Seasonal,May be Stubborn
Pomeranian,Regular Exercise,2-3 Times a Week Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225627/Pomeranian-On-White-01.jpg,12,16,Seasonal,Agreeable
Poodle,Regular Exercise,Specialty/Professional,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225538/Poodle-On-White-03.jpg,10,18,Infrequent,Eager to Please
Portuguese Water Dog,Energetic,Daily Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225434/Portuguese-Water-Dog-On-White-03.jpg,11,13,Seasonal,Easy Training
Pug,Regular Exercise,Weekly Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225358/Pug-On-White-01.jpg,13,15,Regularly,Agreeable
Puli,Regular Exercise,Specialty/Professional,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225328/Puli-On-White-01.jpg,10,15,Infrequent,Independent
Pyrenean Shepherd,Regular Exercise,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225211/Pyrenean-Shepherd-On-White-04.jpg,0,0,Seasonal,Agreeable
Rat Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225148/Rat-Terrier-On-White-01.jpg,12,18,Seasonal,Easy Training
Redbone Coonhound,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225122/Redbone-Coonhound-On-White-01.jpg,12,15,Seasonal,Easy Training
Rhodesian Ridgeback,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225049/Rhodesian-Ridgeback-On-White-01.jpg,0,0,Seasonal,Agreeable
Rottweiler,Regular Exercise,Occasional Bath/Brush,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224942/Rottweiler-On-White-10.jpg,9,10,Occasional,Agreeable
Saluki,Energetic,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14185322/AKC-121716-139.jpg,10,17,Occasional,Independent
Samoyed,Energetic,2-3 Times a Week Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212924/Samoyed-slide-5.jpg,12,14,Seasonal,Independent
Schipperke,Regular Exercise,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224700/Schipperke-On-White-01.jpg,12,14,Seasonal,Independent
Scottish Deerhound,Regular Exercise,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224620/Scottish-Deerhound-On-White-03.jpg,8,11,Seasonal,Independent
Scottish Terrier,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224538/Scottish-Terrier-On-White-02.jpg,12,12,Occasional,Independent
Sealyham Terrier,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224458/Sealyham-Terrier-On-White-03.jpg,12,14,Seasonal,Independent
Shetland Sheepdog,Regular Exercise,2-3 Times a Week Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224438/Shetland-Sheepdog-On-White-01.jpg,12,14,Seasonal,Eager to Please
Shiba Inu,Regular Exercise,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224412/Shiba-Inu-On-White-01.jpg,13,16,Seasonal,Independent
Shih Tzu,Regular Exercise,Daily Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224329/Shih-Tzu-On-White-01.jpg,10,18,Infrequent,Agreeable
Siberian Husky,Energetic,Weekly Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224230/Siberian-Husky-On-White-01.jpg,12,14,Seasonal,Independent
Silky Terrier,Regular Exercise,2-3 Times a Week Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224133/Silky-Terrier-On-White-01.jpg,13,15,Occasional,Agreeable
Skye Terrier,Regular Exercise,Daily Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224056/Skye-Terrier-On-White-01.jpg,12,14,Seasonal,Independent
Small Munsterlander Pointer,Needs Lots of Activity,Occasional Bath/Brush,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19190032/Munsterlander.5.jpg,14,14,Seasonal,Agreeable
Soft Coated Wheaten Terrier,Energetic,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223937/Soft-Coated-Wheaten-Terrier-On-White-01.jpg,12,14,Infrequent,Independent
Stabyhoun,Energetic,Occasional Bath/Brush,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/31125942/AdobeStock_62619970.jpg,13,15,Seasonal,Easy Training
Staffordshire Bull Terrier,Energetic,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223754/Staffordshire-Bull-Terrier-On-White-03.jpg,12,14,Occasional,May be Stubborn
Standard Schnauzer,Regular Exercise,2-3 Times a Week Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223711/Standard-Schnauzer-On-White-03.jpg,13,16,Infrequent,Independent
Sussex Spaniel,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223645/Sussex-Spaniel-On-White-01.jpg,13,15,Seasonal,Independent
Swedish Vallhund,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211633/Swedish-Vallhund-on-White-01.jpg,12,15,Seasonal,Eager to Please
Tibetan Mastiff,Regular Exercise,2-3 Times a Week Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223558/Tibetan-Mastiff-On-White-03.jpg,10,12,Seasonal,Independent
Tibetan Spaniel,Calm,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223531/Tibetan-Spaniel-On-White-03.jpg,12,15,Seasonal,Agreeable
Tibetan Terrier,Energetic,2-3 Times a Week Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223455/Tibetan-Terrier-On-White-01.jpg,15,16,Seasonal,Independent
Toy Fox Terrier,Energetic,Weekly Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223410/Toy-Fox-Terrier-On-White-03.jpg,13,15,Occasional,Eager to Please
Treeing Tennessee Brindle,Weekly Brushing,Weekly Brushing,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205430/Treeing-Tennessee-Brindle-on-White-01.jpg,10,12,Regular Exercise,Occasional
Treeing Walker Coonhound,Regular Exercise,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223344/Treeing-Walker-Coonhound-On-White-01.jpg,12,13,Seasonal,Independent
Vizsla,Energetic,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223307/Vizsla-On-White-01.jpg,12,14,Seasonal,Eager to Please
Weimaraner,Needs Lots of Activity,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223229/Weimaraner-On-White-01.jpg,10,13,Seasonal,Eager to Please
Welsh Springer Spaniel,Energetic,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194550/Welsh-Springer-Spaniel-on-White-01.jpg,12,15,Weekly Brushing,Easy Training
Welsh Terrier,Energetic,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223127/Welsh-Terrier-On-White-03.jpg,12,15,Occasional,Agreeable
Whippet,Regular Exercise,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12192102/Whippet-5-st.jpg,12,15,Occasional,Independent
Wirehaired Pointing Griffon,Needs Lots of Activity,Weekly Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222848/Wirehaired-Pointing-Griffon-On-White-02.jpg,12,15,Seasonal,Agreeable
Xoloitzcuintli,Energetic,Occasional Bath/Brush,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222734/Xoloitzcuintli-On-White-01.jpg,13,18,Infrequent,Agreeable
Yorkshire Terrier,Regular Exercise,Specialty/Professional,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20203728/Yorkshire-Terrier-2.1.jpg,11,15,Infrequent,May be Stubborn
